algorithm,percentage,alien_activity_nr,pollution_pattern,fitness_tbr_cl-bm,precision_tbr_cl-bm,generalization_tbr_cl-bm,fitness_tbr_cl-cm,precision_tbr_cl-cm,generalization_tbr_cl-cm,fitness_tbr_pl-pm,precision_tbr_pl-pm,generalization_tbr_pl-pm,fitness_tbr_pl-cm,precision_tbr_pl-cm,generalization_tbr_pl-cm,fitness_tbr_cl-pm,precision_tbr_cl-pm,generalization_tbr_cl-pm,target_precision,distribution,parameters,mean_delay,precise_activity_labels,new_activity_label
IM_0.2,0.4,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7097357333350353,0.7979617017393947,0.8830854009858307,0.8546391796221732,0.8059730161062855,0.8735800431725189,0.7216296132742003,0.38513564618646945,0.8712501976756951,,,,,,
IM_0.2,0.5,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.783206126602224,0.759260092847388,0.8193308906750354,0.8079893466342942,0.8622911352235417,0.8700481074172932,0.8566999095549699,0.3690201706869145,0.8118007668699192,,,,,,
IM_0.2,0.6,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7545693012865533,0.8912362807503096,0.8873161264338232,0.7617179582019732,0.8026899264104361,0.8526958301813317,0.793030367259248,0.39707161570452343,0.8871878644622614,,,,,,
IM_0.2,0.7,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7463212431110475,0.8720324738629106,0.8930149803939347,0.7166920410976887,0.8011214488395492,0.8515419852431814,0.7745426808745864,0.3734636976042792,0.8979580779687156,,,,,,
IM_0.2,0.8,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7598790740232373,0.861692211050801,0.9095938544316613,0.6755558027886592,0.9169517497487117,0.8634858497130844,0.8073056408496907,0.3891593920984616,0.8940715930453502,,,,,,
IM_0.2,0.9,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7117574584142193,0.909594240870863,0.8605343690073797,0.6357012479567096,0.9148877161595763,0.8343624809205537,0.7462331780337594,0.38206262378621747,0.8766490357440115,,,,,,
IM_0.2,,,ImpreciseActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.9940489135465344,0.6221078124036057,0.852528066046875,0.9940489135465344,0.6221078124036057,0.852528066046875,0.9940489135465344,0.6221078124036057,0.852528066046875,,,,,"['Release_A', 'Release_B', 'Release_C', 'Release_D', 'Release_E']",Release
ALPHA,0.1,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7407273040619438,0.42050743464995366,0.9004605424195379,0.7685913387884491,0.27068939032573636,0.8758879629019287,0.7693380189284382,0.24284687399069826,0.6854775361841181,,,,,,
ALPHA,0.2,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7173438733136335,0.37438971621879547,0.9011659490255987,0.7685913387884491,0.24205489184401396,0.8758879629019287,0.7695418936689712,0.230295867676786,0.6854775361841181,,,,,,
ALPHA,0.3,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.6972698211039611,0.3581313208982707,0.9014784498826807,0.7685913387884491,0.22158937977776239,0.8758879629019287,0.7695418936689712,0.230295867676786,0.6854775361841181,,,,,,
ALPHA,0.4,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.4652341241587655,0.3453859510266787,0.9016647537482794,0.7685913387884491,0.20005305763016623,0.8758879629019287,0.554201931398655,0.21813309564051053,0.6854775361841181,,,,,,
ALPHA,0.5,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.6658628568111392,0.3140415595447622,0.9017918711810906,0.7685913387884491,0.1684187194974941,0.8758879629019287,0.7695418936689712,0.230295867676786,0.6854775361841181,,,,,,
ALPHA,0.6,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.47427977942111804,0.3244760974456148,0.9018857076228283,0.7685913387884491,0.17672102811096357,0.8758879629019287,0.5897572265754539,0.21813309564051053,0.6854775361841181,,,,,,
ALPHA,0.7,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.6424484098488324,0.302643531502484,0.9019586410148209,0.7685913387884491,0.16526659732272064,0.8758879629019287,0.7685913387884491,0.230295867676786,0.6854775361841181,,,,,,
ALPHA,0.8,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.41823756984934657,0.29856991463644256,0.902017408030924,0.7685913387884491,0.14455127856621075,0.8758879629019287,0.554201931398655,0.21813309564051053,0.6854775361841181,,,,,,
ALPHA,0.9,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.6365397361268325,0.27401099537365303,0.9020661191634813,0.7685913387884491,0.13985243387822655,0.8758879629019287,0.8061836441271378,0.230295867676786,0.6854775361841181,,,,,,
ALPHA,0.1,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,hour,,,,,
ALPHA,0.2,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.31816126124251576,0.8758879629019287,0.7685913387884491,0.31816126124251576,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,hour,,,,,
ALPHA,0.3,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,hour,,,,,
ALPHA,0.4,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,hour,,,,,
ALPHA,0.5,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,hour,,,,,
ALPHA,0.6,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,hour,,,,,
ALPHA,0.7,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,hour,,,,,
ALPHA,0.8,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,hour,,,,,
ALPHA,0.9,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,hour,,,,,
ALPHA,0.1,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.31816126124251576,0.8758879629019287,0.7685913387884491,0.31816126124251576,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,day,,,,,
ALPHA,0.2,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,day,,,,,
ALPHA,0.3,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,day,,,,,
ALPHA,0.4,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,day,,,,,
ALPHA,0.5,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.31816126124251576,0.8758879629019287,0.7685913387884491,0.31816126124251576,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,day,,,,,
ALPHA,0.6,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,day,,,,,
ALPHA,0.7,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,day,,,,,
ALPHA,0.8,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,day,,,,,
ALPHA,0.9,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,day,,,,,
ALPHA,0.1,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.5367352969415008,0.2759792912433613,0.8758879629019287,0.7684597095598811,0.4059570076884632,0.8758879629019287,0.5367340579806421,0.12949215266630998,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.2,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.48890815923756087,0.34414096432221875,0.8758879629019287,0.7683881020291838,0.4699145036007746,0.8758879629019287,0.48890815923756087,0.04096200411524198,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.3,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.4882730872218693,0.3668244454539682,0.8758879629019287,0.7683029432290196,0.4825172762649509,0.8758879629019287,0.4882730872218693,0.042244748716580904,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.4,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.5073997863353358,0.3686345311529077,0.8758879629019287,0.768221841232058,0.45007457707090825,0.8758879629019287,0.5073977355197833,0.13205136159569342,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.5,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.4878792349701008,0.39249387029328797,0.8758879629019287,0.768107631267662,0.487620860436232,0.8758879629019287,0.4878792349701008,0.04361043003258758,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.6,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.47726329094713693,0.3651405233635334,0.8758879629019287,0.7680793164818107,0.45962793919158906,0.8758879629019287,0.47726329094713693,0.09768752041801532,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.7,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.5077202656639122,0.36474386800222414,0.8758879629019287,0.7680330658686862,0.4682097053470683,0.8758879629019287,0.5077202656639122,0.09768696017771195,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.8,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.48844373541257907,0.36401569887854757,0.8758879629019287,0.7679283778281364,0.47594229659549914,0.8758879629019287,0.48844373541257907,0.06851801462792706,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.9,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.4776011118181803,0.39221549257838373,0.8758879629019287,0.7679146713064222,0.5047939903342531,0.8758879629019287,0.4776011118181803,0.06851801462792706,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ALPHA,0.1,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.4402995781324688,0.3756743174126568,0.8707708666275568,0.7475505371358797,0.4877804492635818,0.8707708666275568,0.47846727533059435,0.07437371221085864,0.8758879629019287,,,,,,
ALPHA,0.2,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.42054826499566667,0.4284775157086288,0.8730016141841946,0.7329050275663154,0.5557986594536092,0.8730016141841946,0.4771431228829963,0.07276326750719497,0.8758879629019287,,,,,,
ALPHA,0.3,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.42754865991952445,0.4836938884099884,0.8674388263815582,0.7261707763886766,0.5657721342981006,0.8674388263815582,0.4771393289779962,0.043123880800203906,0.8758879629019287,,,,,,
ALPHA,0.4,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.45084670887034994,0.4604363287554394,0.8574766915721057,0.7204115778971258,0.57746331167146,0.8574766915721057,0.4771393289779962,0.043123880800203906,0.8758879629019287,,,,,,
ALPHA,0.5,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.48457198294951376,0.6374402466136788,0.869367433165755,0.7153182874156019,0.6526916771016349,0.869367433165755,0.4768749758480449,0.04606928985701031,0.8758879629019287,,,,,,
ALPHA,0.6,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.5207416358524841,0.7461733929292798,0.9183476364718641,0.712726880512184,0.6581843212858038,0.8673283233345384,0.4766871965780757,0.052018688182016715,0.927410784249101,,,,,,
ALPHA,0.7,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.5579677057668062,0.8384851060780102,0.8988272076613829,0.7065404713819022,0.6876155543627362,0.8488923627913061,0.4766441714531777,0.05410501921998878,0.927410784249101,,,,,,
ALPHA,0.8,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.593258639225866,0.8168415164232187,0.9068328578560647,0.6987081387891513,0.7099341248688824,0.8564532546418389,0.4766726462310906,0.05410501921998878,0.927410784249101,,,,,,
ALPHA,0.9,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.6281415400112965,0.7464915771322457,0.8485509209896858,0.6895061266113558,0.6852300500052262,0.8485509209896858,0.47664751834143915,0.04944654383650704,0.8758879629019287,,,,,,
ALPHA,,,ImpreciseActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,0.7685913387884491,0.31116637260462143,0.8758879629019287,,,,,"['Release_A', 'Release_B', 'Release_C', 'Release_D', 'Release_E']",Release
ILP_0.8,0.1,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.910375455657295,0.9787796389409272,0.9081510414305622,0.9846221230215199,0.9726744876691421,0.8879579270906611,0.9846221230215199,0.9905726285347566,0.7103663416725288,,,,,,
ILP_0.8,0.2,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.8697964176625055,0.9744749182765056,0.908800093779388,0.9846221230215199,0.9566014027404703,0.8879579270906611,0.9846221230215199,0.9905726285347566,0.7103663416725288,,,,,,
ILP_0.8,0.3,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.7570088251289465,0.9999976342447799,0.909083631864852,0.9846221230215199,0.9426178373213046,0.8879579270906611,0.8414216377047933,0.9999958995891388,0.7103447888070111,,,,,,
ILP_0.8,0.4,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9700589660720544,0.9676052992876037,0.9092585743092159,0.9846221230215199,0.929026560092916,0.8879579270906611,0.9847869387809278,0.44373705872292113,0.7103663416725288,,,,,,
ILP_0.8,0.5,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9676092873057475,0.9606437903066091,0.9093755356999311,0.9846221230215199,0.9141173540755756,0.8879579270906611,0.9853261119607237,0.44386183474733976,0.7103663416725288,,,,,,
ILP_0.8,0.6,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9784952770753393,0.9053996529028455,0.9094618426546937,0.9846221230215199,0.8975893713977049,0.8879579270906611,0.9860108468726687,0.29233381460883934,0.7103663231992348,,,,,,
ILP_0.8,0.7,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.980302606173209,0.8826113277582724,0.909528939298261,0.9846221230215199,0.8790670615159125,0.8879579270906611,0.9867572664818896,0.2820559527341132,0.7103663256092188,,,,,,
ILP_0.8,0.8,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9965675419115121,0.7167195480961026,0.9095839866424391,0.9846221230215199,0.8610454130847723,0.8879579270906611,0.996313096134016,0.34561299533956524,0.7103672873858764,,,,,,
ILP_0.8,0.9,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9997008456679871,0.4538579115921023,0.9096287672937612,0.9846221230215199,0.8407572929967586,0.8879579270906611,0.9997324823047232,0.3536509400868725,0.710367274013314,,,,,,
ILP_0.8,0.1,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848019887277596,0.9905725136578728,0.8879579270906611,0.9846186411078632,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
ILP_0.8,0.2,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848027405081738,0.9905725136578728,0.8879579270906611,0.9846194610817731,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
ILP_0.8,0.3,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848023883060266,0.9905725136578728,0.8879579270906611,0.9846190721247946,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
ILP_0.8,0.4,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848022408125081,0.9905725136578728,0.8879579270906611,0.9846189156629055,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
ILP_0.8,0.5,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848018875040505,0.9905725136578728,0.8879579270906611,0.984618529085404,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
ILP_0.8,0.6,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848030071523541,0.9905725136578728,0.8879579270906611,0.9846197522230479,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
ILP_0.8,0.7,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848020105087802,0.9905725136578728,0.8879579270906611,0.9846186599793243,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
ILP_0.8,0.8,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848025277190027,0.9905725136578728,0.8879579270906611,0.984619228610456,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
ILP_0.8,0.9,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848023366063655,0.9905725136578728,0.8879579270906611,0.984619020088286,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
ILP_0.8,0.1,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848024559228566,0.9905725136578728,0.8879579270906611,0.9846191473552315,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
ILP_0.8,0.2,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848024499910102,0.9905725136578728,0.8879579270906611,0.9846191384256334,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
ILP_0.8,0.3,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848026134016976,0.9905725136578728,0.8879579270906611,0.9846193180814508,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
ILP_0.8,0.4,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848027140844765,0.9905725136578728,0.8879579270906611,0.9846194278059509,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
ILP_0.8,0.5,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848025047631042,0.9905725136578728,0.8879579270906611,0.9846192000360132,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
ILP_0.8,0.6,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848025220276101,0.9905725136578728,0.8879579270906611,0.9846192211555124,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
ILP_0.8,0.7,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.984802294900802,0.9905725136578728,0.8879579270906611,0.9846189699681167,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
ILP_0.8,0.8,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9848030015292071,0.9905725136578728,0.8879579270906611,0.9846197408882195,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
ILP_0.8,0.9,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.984802670376871,0.9905725136578728,0.8879579270906611,0.984619382892578,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
ILP_0.8,0.1,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9823640918716561,0.9905743555294315,0.8879579541862956,0.9828623239697215,0.9905743555294315,0.8879579541862956,0.9845458856651139,0.9905726285347566,0.8879579270906611,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
ILP_0.8,0.2,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9846221230215199,0.9905726285347566,0.8879579270906611,0.9802021245499595,0.9905085304041242,0.8879579682308203,0.9813073295741288,0.9905085304041242,0.8879579682308203,0.9845389567060556,0.9905726285347566,0.8879579270906611,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
