,algorithm,percentage,alien_activity_nr,pollution_pattern,fitness_tbr_cl-bm,precision_tbr_cl-bm,generalization_tbr_cl-bm,fitness_tbr_cl-cm,precision_tbr_cl-cm,generalization_tbr_cl-cm,fitness_tbr_pl-pm,precision_tbr_pl-pm,generalization_tbr_pl-pm,fitness_tbr_pl-cm,precision_tbr_pl-cm,generalization_tbr_pl-cm,fitness_tbr_cl-pm,precision_tbr_cl-pm,generalization_tbr_cl-pm,target_precision,distribution,parameters,mean_delay,precise_activity_labels,new_activity_label
84,IM_0.2,0.3,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7888347546673004,0.7354647258216558,0.8208539415319778,0.90093364882466,0.7530428144479925,0.8658868550541228,0.7879088490168289,0.402031861804748,0.8108219858406888,,,,,,
85,IM_0.2,0.4,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7097357333350353,0.7979617017393947,0.8830854009858307,0.8546391796221732,0.8059730161062855,0.8735800431725189,0.7216296132742003,0.3851356461864694,0.8712501976756951,,,,,,
86,IM_0.2,0.5,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.783206126602224,0.759260092847388,0.8193308906750354,0.8079893466342942,0.8622911352235417,0.8700481074172932,0.8566999095549699,0.3690201706869145,0.8118007668699192,,,,,,
87,IM_0.2,0.6,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7545693012865533,0.8912362807503096,0.8873161264338232,0.7617179582019732,0.8026899264104361,0.8526958301813317,0.793030367259248,0.3970716157045234,0.8871878644622614,,,,,,
88,IM_0.2,0.7,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7463212431110475,0.8720324738629106,0.8930149803939347,0.7166920410976887,0.8011214488395492,0.8515419852431814,0.7745426808745864,0.3734636976042792,0.8979580779687156,,,,,,
89,IM_0.2,0.8,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7598790740232373,0.861692211050801,0.9095938544316612,0.6755558027886592,0.9169517497487116,0.8634858497130844,0.8073056408496907,0.3891593920984616,0.8940715930453502,,,,,,
90,IM_0.2,0.9,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.7117574584142193,0.909594240870863,0.8605343690073797,0.6357012479567096,0.9148877161595764,0.8343624809205537,0.7462331780337594,0.3820626237862174,0.8766490357440115,,,,,,
91,IM_0.2,,,ImpreciseActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.9940489135465344,0.6221078124036057,0.852528066046875,0.9940489135465344,0.6221078124036057,0.852528066046875,0.9940489135465344,0.6221078124036057,0.852528066046875,0.9940489135465344,0.6221078124036057,0.852528066046875,,,,,"['Release_A', 'Release_B', 'Release_C', 'Release_D', 'Release_E']",Release
92,ALPHA,0.1,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7407273040619438,0.4205074346499536,0.9004605424195379,0.7685913387884491,0.2706893903257363,0.8758879629019287,0.7693380189284382,0.2428468739906982,0.6854775361841181,,,,,,
93,ALPHA,0.2,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7173438733136335,0.3743897162187954,0.9011659490255988,0.7685913387884491,0.2420548918440139,0.8758879629019287,0.7695418936689712,0.230295867676786,0.6854775361841181,,,,,,
94,ALPHA,0.3,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.6972698211039611,0.3581313208982707,0.9014784498826808,0.7685913387884491,0.2215893797777623,0.8758879629019287,0.7695418936689712,0.230295867676786,0.6854775361841181,,,,,,
95,ALPHA,0.4,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4652341241587655,0.3453859510266787,0.9016647537482794,0.7685913387884491,0.2000530576301662,0.8758879629019287,0.554201931398655,0.2181330956405105,0.6854775361841181,,,,,,
96,ALPHA,0.5,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.6658628568111392,0.3140415595447622,0.9017918711810906,0.7685913387884491,0.1684187194974941,0.8758879629019287,0.7695418936689712,0.230295867676786,0.6854775361841181,,,,,,
97,ALPHA,0.6,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.474279779421118,0.3244760974456148,0.9018857076228284,0.7685913387884491,0.1767210281109635,0.8758879629019287,0.5897572265754539,0.2181330956405105,0.6854775361841181,,,,,,
98,ALPHA,0.7,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.6424484098488324,0.302643531502484,0.9019586410148208,0.7685913387884491,0.1652665973227206,0.8758879629019287,0.7685913387884491,0.230295867676786,0.6854775361841181,,,,,,
99,ALPHA,0.8,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4182375698493465,0.2985699146364425,0.902017408030924,0.7685913387884491,0.1445512785662107,0.8758879629019287,0.554201931398655,0.2181330956405105,0.6854775361841181,,,,,,
100,ALPHA,0.9,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.6365397361268325,0.274010995373653,0.9020661191634812,0.7685913387884491,0.1398524338782265,0.8758879629019287,0.8061836441271378,0.230295867676786,0.6854775361841181,,,,,,
101,ALPHA,0.1,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,hour,,,,,
102,ALPHA,0.2,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181612612425157,0.8758879629019287,0.7685913387884491,0.3181612612425157,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,hour,,,,,
103,ALPHA,0.3,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,hour,,,,,
104,ALPHA,0.4,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,hour,,,,,
105,ALPHA,0.5,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,hour,,,,,
106,ALPHA,0.6,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,hour,,,,,
107,ALPHA,0.7,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,hour,,,,,
108,ALPHA,0.8,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,hour,,,,,
109,ALPHA,0.9,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,hour,,,,,
110,ALPHA,0.1,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181612612425157,0.8758879629019287,0.7685913387884491,0.3181612612425157,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,day,,,,,
111,ALPHA,0.2,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,day,,,,,
112,ALPHA,0.3,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,day,,,,,
113,ALPHA,0.4,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,day,,,,,
114,ALPHA,0.5,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181612612425157,0.8758879629019287,0.7685913387884491,0.3181612612425157,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,day,,,,,
115,ALPHA,0.6,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3181607277159747,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,day,,,,,
116,ALPHA,0.7,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,day,,,,,
117,ALPHA,0.8,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,day,,,,,
118,ALPHA,0.9,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3181614390846961,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,day,,,,,
119,ALPHA,0.1,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.5367352969415008,0.2759792912433613,0.8758879629019287,0.7684597095598811,0.4059570076884632,0.8758879629019287,0.5367340579806421,0.1294921526663099,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
120,ALPHA,0.2,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4889081592375608,0.3441409643222187,0.8758879629019287,0.7683881020291838,0.4699145036007746,0.8758879629019287,0.4889081592375608,0.0409620041152419,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
121,ALPHA,0.3,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4882730872218693,0.3668244454539682,0.8758879629019287,0.7683029432290196,0.4825172762649509,0.8758879629019287,0.4882730872218693,0.0422447487165809,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
122,ALPHA,0.4,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.5073997863353358,0.3686345311529077,0.8758879629019287,0.768221841232058,0.4500745770709082,0.8758879629019287,0.5073977355197833,0.1320513615956934,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
123,ALPHA,0.5,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4878792349701008,0.3924938702932879,0.8758879629019287,0.768107631267662,0.487620860436232,0.8758879629019287,0.4878792349701008,0.0436104300325875,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
124,ALPHA,0.6,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4772632909471369,0.3651405233635334,0.8758879629019287,0.7680793164818107,0.459627939191589,0.8758879629019287,0.4772632909471369,0.0976875204180153,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
125,ALPHA,0.7,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.5077202656639122,0.3647438680022241,0.8758879629019287,0.7680330658686862,0.4682097053470683,0.8758879629019287,0.5077202656639122,0.0976869601777119,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
126,ALPHA,0.8,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.488443735412579,0.3640156988785475,0.8758879629019287,0.7679283778281364,0.4759422965954991,0.8758879629019287,0.488443735412579,0.068518014627927,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
127,ALPHA,0.9,,DelayedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4776011118181803,0.3922154925783837,0.8758879629019287,0.7679146713064222,0.5047939903342531,0.8758879629019287,0.4776011118181803,0.068518014627927,0.8758879629019287,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
128,ALPHA,0.1,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4402995781324688,0.3756743174126568,0.8707708666275568,0.7475505371358797,0.4877804492635818,0.8707708666275568,0.4784672753305943,0.0743737122108586,0.8758879629019287,,,,,,
129,ALPHA,0.2,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4205482649956666,0.4284775157086288,0.8730016141841946,0.7329050275663154,0.5557986594536092,0.8730016141841946,0.4771431228829963,0.0727632675071949,0.8758879629019287,,,,,,
130,ALPHA,0.3,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4275486599195244,0.4836938884099884,0.8674388263815582,0.7261707763886766,0.5657721342981006,0.8674388263815582,0.4771393289779962,0.0431238808002039,0.8758879629019287,,,,,,
131,ALPHA,0.4,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4508467088703499,0.4604363287554394,0.8574766915721057,0.7204115778971258,0.57746331167146,0.8574766915721057,0.4771393289779962,0.0431238808002039,0.8758879629019287,,,,,,
132,ALPHA,0.5,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.4845719829495137,0.6374402466136788,0.869367433165755,0.7153182874156019,0.6526916771016349,0.869367433165755,0.4768749758480449,0.0460692898570103,0.8758879629019287,,,,,,
133,ALPHA,0.6,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.5207416358524841,0.7461733929292798,0.918347636471864,0.712726880512184,0.6581843212858038,0.8673283233345384,0.4766871965780757,0.0520186881820167,0.927410784249101,,,,,,
134,ALPHA,0.7,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.5579677057668062,0.8384851060780102,0.8988272076613829,0.7065404713819022,0.6876155543627362,0.8488923627913061,0.4766441714531777,0.0541050192199887,0.927410784249101,,,,,,
135,ALPHA,0.8,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.593258639225866,0.8168415164232187,0.9068328578560648,0.6987081387891513,0.7099341248688824,0.8564532546418389,0.4766726462310906,0.0541050192199887,0.927410784249101,,,,,,
136,ALPHA,0.9,,DeleteActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.6281415400112965,0.7464915771322457,0.8485509209896858,0.6895061266113558,0.6852300500052262,0.8485509209896858,0.4766475183414391,0.049446543836507,0.8758879629019287,,,,,,
137,ALPHA,,,ImpreciseActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,0.7685913387884491,0.3111663726046214,0.8758879629019287,,,,,"['Release_A', 'Release_B', 'Release_C', 'Release_D', 'Release_E']",Release
138,ILP_0.8,0.1,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.910375455657295,0.9787796389409272,0.9081510414305622,0.98462212302152,0.972674487669142,0.8879579270906611,0.98462212302152,0.9905726285347566,0.7103663416725288,,,,,,
139,ILP_0.8,0.2,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.8697964176625055,0.9744749182765056,0.908800093779388,0.98462212302152,0.9566014027404705,0.8879579270906611,0.98462212302152,0.9905726285347566,0.7103663416725288,,,,,,
140,ILP_0.8,0.3,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.7570088251289465,0.99999763424478,0.909083631864852,0.98462212302152,0.9426178373213046,0.8879579270906611,0.8414216377047933,0.9999958995891388,0.7103447888070111,,,,,,
141,ILP_0.8,0.4,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9700589660720544,0.9676052992876036,0.909258574309216,0.98462212302152,0.929026560092916,0.8879579270906611,0.9847869387809278,0.4437370587229211,0.7103663416725288,,,,,,
142,ILP_0.8,0.5,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9676092873057476,0.9606437903066092,0.9093755356999312,0.98462212302152,0.9141173540755756,0.8879579270906611,0.9853261119607236,0.4438618347473397,0.7103663416725288,,,,,,
143,ILP_0.8,0.6,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9784952770753392,0.9053996529028456,0.9094618426546937,0.98462212302152,0.8975893713977049,0.8879579270906611,0.9860108468726688,0.2923338146088393,0.7103663231992348,,,,,,
144,ILP_0.8,0.7,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.980302606173209,0.8826113277582724,0.909528939298261,0.98462212302152,0.8790670615159125,0.8879579270906611,0.9867572664818896,0.2820559527341132,0.7103663256092188,,,,,,
145,ILP_0.8,0.8,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.996567541911512,0.7167195480961026,0.9095839866424392,0.98462212302152,0.8610454130847723,0.8879579270906611,0.996313096134016,0.3456129953395652,0.7103672873858764,,,,,,
146,ILP_0.8,0.9,sqrt,InsertAlienActivityPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9997008456679872,0.4538579115921023,0.9096287672937612,0.98462212302152,0.8407572929967586,0.8879579270906611,0.9997324823047232,0.3536509400868725,0.710367274013314,,,,,,
147,ILP_0.8,0.1,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848019887277596,0.9905725136578728,0.8879579270906611,0.9846186411078632,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
148,ILP_0.8,0.2,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848027405081738,0.9905725136578728,0.8879579270906611,0.9846194610817732,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
149,ILP_0.8,0.3,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848023883060266,0.9905725136578728,0.8879579270906611,0.9846190721247946,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
150,ILP_0.8,0.4,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.984802240812508,0.9905725136578728,0.8879579270906611,0.9846189156629056,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
151,ILP_0.8,0.5,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848018875040504,0.9905725136578728,0.8879579270906611,0.984618529085404,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
152,ILP_0.8,0.6,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.984803007152354,0.9905725136578728,0.8879579270906611,0.984619752223048,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
153,ILP_0.8,0.7,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848020105087802,0.9905725136578728,0.8879579270906611,0.9846186599793244,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
154,ILP_0.8,0.8,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848025277190028,0.9905725136578728,0.8879579270906611,0.984619228610456,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
155,ILP_0.8,0.9,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848023366063656,0.9905725136578728,0.8879579270906611,0.984619020088286,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,hour,,,,,
156,ILP_0.8,0.1,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848024559228566,0.9905725136578728,0.8879579270906611,0.9846191473552316,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
157,ILP_0.8,0.2,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848024499910102,0.9905725136578728,0.8879579270906611,0.9846191384256334,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
158,ILP_0.8,0.3,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848026134016976,0.9905725136578728,0.8879579270906611,0.9846193180814508,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
159,ILP_0.8,0.4,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848027140844764,0.9905725136578728,0.8879579270906611,0.9846194278059508,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
160,ILP_0.8,0.5,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848025047631042,0.9905725136578728,0.8879579270906611,0.9846192000360132,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
161,ILP_0.8,0.6,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.98480252202761,0.9905725136578728,0.8879579270906611,0.9846192211555124,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
162,ILP_0.8,0.7,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.984802294900802,0.9905725136578728,0.8879579270906611,0.9846189699681168,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
163,ILP_0.8,0.8,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.9848030015292072,0.9905725136578728,0.8879579270906611,0.9846197408882196,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
164,ILP_0.8,0.9,,AggregatedEventLoggingPolluter,1.0,0.5095860905551373,0.8796989934874723,0.98462212302152,0.9905726285347566,0.8879579270906611,0.984802670376871,0.9905725136578728,0.8879579270906611,0.984619382892578,0.9905725136578728,0.8879579270906611,0.9848051690426568,0.9905726285347566,0.8879579270906611,day,,,,,
