,algorithm,percentage,alien_activity_nr,pollution_pattern,fitness_tbr_cl-bm,precision_tbr_cl-bm,generalization_tbr_cl-bm,fitness_tbr_cl-cm,precision_tbr_cl-cm,generalization_tbr_cl-cm,fitness_tbr_pl-pm,precision_tbr_pl-pm,generalization_tbr_pl-pm,fitness_tbr_pl-cm,precision_tbr_pl-cm,generalization_tbr_pl-cm,fitness_tbr_cl-pm,precision_tbr_cl-pm,generalization_tbr_cl-pm,target_precision,distribution,parameters,mean_delay,precise_activity_labels,new_activity_label
83,IM_0.2,0.3,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9988525555115314,0.4102691033098194,0.8842139714934686,0.93106905668079,0.4330972916736584,0.90541021891932,0.8105782984743283,0.4961056145310197,0.8962057621625739,0.9989132401509556,0.3677449804832002,0.7996974298658373,,,,,,
84,IM_0.2,0.4,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9988525555115314,0.4102691033098194,0.8842139714934686,0.9333382555477118,0.5425397567820394,0.9034147024025506,0.7637425259264052,0.4941365349713806,0.8915458370576208,0.9949621775021562,0.425917019366423,0.8917412572403146,,,,,,
85,IM_0.2,0.5,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9988525555115314,0.4102691033098194,0.8842139714934686,0.8322395342548393,0.4787089290892462,0.8871842175702674,0.7218153377230976,0.5320336730172796,0.8851780153819757,0.8900309921024762,0.3822042195903805,0.8578145513998325,,,,,,
86,IM_0.2,0.6,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9988525555115314,0.4102691033098194,0.8842139714934686,0.8957015478855367,0.5560520939734424,0.8794372684388949,0.6962565112434644,0.5588464970995091,0.861650601352322,0.9958949423977356,0.432901491077976,0.8637913771388934,,,,,,
87,IM_0.2,0.7,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9988525555115314,0.4102691033098194,0.8842139714934686,0.8473437389799483,0.4520329197887237,0.8988775469567042,0.6777494136126304,0.5809444148733937,0.8488129509474115,0.9991686963116284,0.3624816928437957,0.867740129990384,,,,,,
88,IM_0.2,0.8,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9988525555115314,0.4102691033098194,0.8842139714934686,0.9189014463209892,0.6713829934803718,0.8601237087735591,0.6669271139429,0.5681929600941269,0.8286011537895459,0.9725064287607952,0.5025161954013402,0.9090814372277876,,,,,,
89,IM_0.2,0.9,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9988525555115314,0.4102691033098194,0.8842139714934686,0.9141172002613516,0.6885204081632653,0.8739677295954561,0.6738362956992842,0.4788626069451435,0.8021448351467348,0.9538757470292684,0.5179819705835838,0.910177904550226,,,,,,
90,ALPHA,0.1,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3945383280575223,0.378385713510286,0.9102585547790149,0.4100338691531681,0.337851929092805,0.9021495442220508,0.4100338691531681,0.2371903630810994,0.7217196353776406,,,,,,
91,ALPHA,0.2,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3887038652610698,0.3840228987769971,0.913618777068594,0.4100338691531681,0.3313760333771151,0.9021495442220508,0.4202109630471881,0.2371903630810994,0.7217196353776406,,,,,,
92,ALPHA,0.3,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3789152718702175,0.3791492994526189,0.9151055204132008,0.4100338691531681,0.3138986602799192,0.9021495442220508,0.4241405746370559,0.2371903630810994,0.7217196353776406,,,,,,
93,ALPHA,0.4,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3622820083513069,0.3753802281368821,0.9159920852271246,0.4100338691531681,0.2989111095295709,0.9021495442220508,0.4305192661798638,0.2373514431239388,0.7217196353776406,,,,,,
94,ALPHA,0.5,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3442425013159009,0.3791113147045351,0.9165960373906386,0.4100338691531681,0.2967502065546681,0.9021495442220508,0.3930291989074008,0.2373514431239388,0.7217196353776406,,,,,,
95,ALPHA,0.6,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3434217007228821,0.3463628253993999,0.9170431784990432,0.4100338691531681,0.2874684720562857,0.9021495442220508,0.4083058846660478,0.2197537332984018,0.7217196353776406,,,,,,
96,ALPHA,0.7,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3416760572703522,0.3232050967900024,0.9173899658581448,0.4100338691531681,0.276727931659332,0.9021495442220508,0.4218699365619717,0.1904398122885517,0.7217196353776406,,,,,,
97,ALPHA,0.8,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.2659884968151918,0.3854211100052135,0.9176689442956776,0.4100338691531681,0.2711111111111111,0.9021495442220508,0.3324717490947044,0.2247263361236317,0.7217196353776406,,,,,,
98,ALPHA,0.9,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3162748139233047,0.4004403346543372,0.9179010450241052,0.4100338691531681,0.2616667688722635,0.9021495442220508,0.4195997717092968,0.2576325327108545,0.7217196353776406,,,,,,
99,ALPHA,0.1,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4241405746370559,0.3486185086551264,0.9021495442220508,0.4100338691531681,0.3486185086551264,0.9021495442220508,0.4241405746370559,0.3488604225586424,0.9021495442220508,hour,,,,,
100,ALPHA,0.2,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4056132765053854,0.3746009223128769,0.9021495442220508,0.4100338691531681,0.4059159830971911,0.9021495442220508,0.4056132765053854,0.3121674352607307,0.9021495442220508,hour,,,,,
101,ALPHA,0.3,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4056132765053854,0.3746009223128769,0.9021495442220508,0.4100338691531681,0.4069177683545356,0.9021495442220508,0.4056132765053854,0.3121674352607307,0.9021495442220508,hour,,,,,
102,ALPHA,0.4,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4241405746370559,0.3487926727726894,0.9021495442220508,0.4100338691531681,0.3487926727726894,0.9021495442220508,0.4241405746370559,0.3488604225586424,0.9021495442220508,hour,,,,,
103,ALPHA,0.5,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4241405746370559,0.3477502905528806,0.9021495442220508,0.4100338691531681,0.3477502905528806,0.9021495442220508,0.4241405746370559,0.3488604225586424,0.9021495442220508,hour,,,,,
104,ALPHA,0.6,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4243648848052754,0.3746009223128769,0.9021495442220508,0.4100338691531681,0.4065121687847828,0.9021495442220508,0.4243648848052754,0.3121674352607307,0.9021495442220508,hour,,,,,
105,ALPHA,0.7,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4100338691531681,0.3491020951114066,0.9021495442220508,0.4100338691531681,0.3491020951114066,0.9021495442220508,0.4100338691531681,0.3488604225586424,0.9021495442220508,hour,,,,,
106,ALPHA,0.8,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3915065710214971,0.3746009223128769,0.9021495442220508,0.4100338691531681,0.4057033905330349,0.9021495442220508,0.3915065710214971,0.3121674352607307,0.9021495442220508,hour,,,,,
107,ALPHA,0.9,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4241405746370559,0.3488604225586424,0.9021495442220508,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4241405746370559,0.3488604225586424,0.9021495442220508,hour,,,,,
108,ALPHA,0.1,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4241405746370559,0.3486710963455149,0.9021495442220508,0.4100338691531681,0.3486710963455149,0.9021495442220508,0.4241405746370559,0.3488604225586424,0.9021495442220508,day,,,,,
109,ALPHA,0.2,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4241405746370559,0.3483388704318937,0.9021495442220508,0.4100338691531681,0.3483388704318937,0.9021495442220508,0.4241405746370559,0.3488604225586424,0.9021495442220508,day,,,,,
110,ALPHA,0.3,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4056132765053854,0.3746009223128769,0.9021495442220508,0.4100338691531681,0.4071303914235851,0.9021495442220508,0.4056132765053854,0.3121674352607307,0.9021495442220508,day,,,,,
111,ALPHA,0.4,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4056132765053854,0.3746009223128769,0.9021495442220508,0.4100338691531681,0.4061178811240985,0.9021495442220508,0.4056132765053854,0.3121674352607307,0.9021495442220508,day,,,,,
112,ALPHA,0.5,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3915065710214971,0.3746009223128769,0.9021495442220508,0.4100338691531681,0.4061178811240985,0.9021495442220508,0.3915065710214971,0.3121674352607307,0.9021495442220508,day,,,,,
113,ALPHA,0.6,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4100338691531681,0.3478188754353956,0.9021495442220508,0.4100338691531681,0.3478188754353956,0.9021495442220508,0.4100338691531681,0.3488604225586424,0.9021495442220508,day,,,,,
114,ALPHA,0.7,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4056132765053854,0.3746009223128769,0.9021495442220508,0.4100338691531681,0.4071208718076698,0.9021495442220508,0.4056132765053854,0.3121674352607307,0.9021495442220508,day,,,,,
115,ALPHA,0.8,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4100338691531681,0.3488294869666279,0.9021495442220508,0.4100338691531681,0.3488294869666279,0.9021495442220508,0.4100338691531681,0.3488604225586424,0.9021495442220508,day,,,,,
116,ALPHA,0.9,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3915065710214971,0.3746009223128769,0.9021495442220508,0.4100338691531681,0.4063096720630967,0.9021495442220508,0.3915065710214971,0.3121674352607307,0.9021495442220508,day,,,,,
117,ALPHA,0.1,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.290448955410847,0.3452355799704204,0.9021495442220508,0.3950128446300402,0.3484004985459078,0.9021495442220508,0.290448955410847,0.2968362941467902,0.9021495442220508,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
118,ALPHA,0.2,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.2876061807743391,0.4437790560239539,0.9021495442220508,0.3830151317669085,0.4057574249211879,0.9021495442220508,0.2876061807743391,0.2775149795017344,0.9021495442220508,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
119,ALPHA,0.3,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.330813865327734,0.3802238805970149,0.9021495442220508,0.3750657921359324,0.4060430463576159,0.9021495442220508,0.330813865327734,0.2631578947368421,0.9021495442220508,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
120,ALPHA,0.4,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.2944582906788026,0.509459319756022,0.9021495442220508,0.3696945485407579,0.4056939501779359,0.9021495442220508,0.2942858069125688,0.3265684796474545,0.9021495442220508,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
121,ALPHA,0.5,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3244321338171,0.5204412719013627,0.9021495442220508,0.365846803873907,0.4058867177838239,0.9021495442220508,0.3244321338171,0.3327975796539661,0.9021495442220508,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
122,ALPHA,0.6,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3219039012705558,0.4444444444444444,0.9021495442220508,0.3576404313884875,0.407187112763321,0.9021495442220508,0.3219039012705558,0.2777777777777778,0.9021495442220508,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
123,ALPHA,0.7,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3235379955802456,0.5063058328954283,0.9021495442220508,0.3533480224192049,0.4174797081249487,0.9021495442220508,0.323643358966859,0.3123613452835212,0.9021495442220508,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
124,ALPHA,0.8,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.349807982780078,0.4989811287321697,0.9021495442220508,0.354293919310253,0.4022473739923459,0.9021495442220508,0.349807982780078,0.3121674352607307,0.9021495442220508,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
125,ALPHA,0.9,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3415683562205762,0.4444444444444444,0.9021495442220508,0.3496234867240871,0.4049506552337809,0.9021495442220508,0.3416600939099701,0.2777777777777778,0.9021495442220508,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
126,ALPHA,0.1,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.4167126482283181,0.3755334281650071,0.8940805632819822,0.386258329912044,0.4054769587159759,0.8940805632819822,0.4525769941850544,0.3121674352607307,0.9021495442220508,,,,,,
127,ALPHA,0.2,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3766269260133896,0.3797853309481216,0.8918994324663999,0.3767594697069122,0.4086494562961733,0.8918994324663999,0.432725259111737,0.3121674352607307,0.9021495442220508,,,,,,
128,ALPHA,0.3,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.345399002560891,0.5465582535085765,0.886568996037226,0.3704926606529731,0.5095206280273927,0.886568996037226,0.4169189611141462,0.3846153846153846,0.9021495442220508,,,,,,
129,ALPHA,0.4,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3300561259005601,0.4626666666666666,0.8797236828273088,0.365763786153418,0.5260364842454395,0.8797236828273088,0.4143729633208284,0.2862952419682798,0.9021495442220508,,,,,,
130,ALPHA,0.5,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3320099851464728,0.4191199746755302,0.8478184485860089,0.38473763129806,0.5074798619102416,0.8478184485860089,0.4002209552578149,0.2505560992970904,0.9021495442220508,,,,,,
131,ALPHA,0.6,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3584190370795823,0.6508916323731139,0.8563660102985056,0.4039982046775367,0.5192430752353963,0.8563660102985056,0.4644205088756294,0.3998863959102527,0.9021495442220508,,,,,,
132,ALPHA,0.7,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3604689386137792,0.5569749616760348,0.8394689474848471,0.4171534226770237,0.594411515664691,0.8394689474848471,0.3953347509783725,0.3339262421439583,0.9021495442220508,,,,,,
133,ALPHA,0.8,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3921879443706551,0.6848162903939796,0.8253545080250584,0.437075453398882,0.5806579468886246,0.8253545080250584,0.3932681955562189,0.3641065425394363,0.9021495442220508,,,,,,
134,ALPHA,0.9,,DeleteActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.4100338691531681,0.3488604225586424,0.9021495442220508,0.3948382583198475,0.575774647887324,0.7968691425295532,0.4408253208970767,0.5091816367265469,0.7968691425295532,0.3837763559544024,0.3089074155331286,0.9021495442220508,,,,,,
135,ILP_0.8,0.1,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9522556314851456,0.2021417555444533,0.9148955791598334,0.9545501893344704,0.2086107988123036,0.908725067233038,0.9577792930532154,0.1754544256445088,0.7435009090897258,,,,,,
136,ILP_0.8,0.2,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9550957822512374,0.1591748738301729,0.918011603495964,0.9545501893344704,0.1814099327717694,0.908725067233038,0.9669482185853572,0.1617178354453093,0.7435603323480875,,,,,,
137,ILP_0.8,0.3,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.967103628298156,0.1386187554399802,0.9193884416422156,0.9545501893344704,0.1619055764625384,0.908725067233038,0.975717012686025,0.1492038467602081,0.7435903670527435,,,,,,
138,ILP_0.8,0.4,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.948526550289111,0.1499336022650397,0.9201407921207312,0.9545501893344704,0.1477415522401699,0.908725067233038,0.9574739288599292,0.1690347111046427,0.7435313669885704,,,,,,
139,ILP_0.8,0.5,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9698958352512268,0.1184122554576901,0.9207515553431024,0.9545501893344704,0.1352677229593369,0.908725067233038,0.9735960485966616,0.1380227887412245,0.7435903670527435,,,,,,
140,ILP_0.8,0.6,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9926156782391208,0.1213579035708797,0.9211572001183967,0.9545501893344704,0.1274685635982588,0.908725067233038,0.9916409127410768,0.1425535603079115,0.7435903670527435,,,,,,
141,ILP_0.8,0.7,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9967366546077177,0.1223293492967442,0.9214721150575432,0.9545501893344704,0.1169217406082121,0.908725067233038,0.996922781608952,0.1528294265109482,0.7435903670527435,,,,,,
142,ILP_0.8,0.8,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9972426564183298,0.1202367483036505,0.9217268230396723,0.9545501893344704,0.1102089209046652,0.908725067233038,0.9974919088238744,0.158358980314732,0.7435903670527435,,,,,,
143,ILP_0.8,0.9,sqrt,InsertAlienActivityPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9963753503620226,0.1153549705158564,0.921936574516774,0.9545501893344704,0.1045954182789439,0.908725067233038,0.996256392399322,0.1541230584627692,0.7435903670527435,,,,,,
144,ILP_0.8,0.1,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9546968524946828,0.2700747112004018,0.908725067233038,0.9545501893344704,0.2700747112004018,0.908725067233038,0.9546968524946828,0.271538871975142,0.908725067233038,hour,,,,,
145,ILP_0.8,0.2,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9552708314983204,0.2711789913196352,0.908725067233038,0.9545501893344704,0.2711789913196352,0.908725067233038,0.9552708314983204,0.271538871975142,0.908725067233038,hour,,,,,
146,ILP_0.8,0.3,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9488618511223712,0.384647063668561,0.908738792731591,0.9545501893344704,0.2724504371576122,0.908725067233038,0.9488618511223712,0.3843625907161441,0.908738792731591,hour,,,,,
147,ILP_0.8,0.4,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9546968524946828,0.2723418953714752,0.908725067233038,0.9545501893344704,0.2723418953714752,0.908725067233038,0.9546968524946828,0.271538871975142,0.908725067233038,hour,,,,,
148,ILP_0.8,0.5,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9547670740792512,0.2715557160123691,0.908725067233038,0.9545501893344704,0.2715557160123691,0.908725067233038,0.9547670740792512,0.271538871975142,0.908725067233038,hour,,,,,
149,ILP_0.8,0.6,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9548693687731782,0.2699750459061161,0.908725067233038,0.9545501893344704,0.2699750459061161,0.908725067233038,0.9548693687731782,0.271538871975142,0.908725067233038,hour,,,,,
150,ILP_0.8,0.7,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9547670740792512,0.2700480210916167,0.908725067233038,0.9545501893344704,0.2700480210916167,0.908725067233038,0.9547670740792512,0.271538871975142,0.908725067233038,hour,,,,,
151,ILP_0.8,0.8,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9554045966655632,0.2702214827256032,0.908725067233038,0.9545501893344704,0.2702214827256032,0.908725067233038,0.9554045966655632,0.271538871975142,0.908725067233038,hour,,,,,
152,ILP_0.8,0.9,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.953832452929648,0.2699663955277787,0.908725067233038,0.9545501893344704,0.2699663955277787,0.908725067233038,0.953832452929648,0.271538871975142,0.908725067233038,hour,,,,,
153,ILP_0.8,0.1,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9552708314983204,0.2741829141942168,0.908725067233038,0.9545501893344704,0.2741829141942168,0.908725067233038,0.9552708314983204,0.271538871975142,0.908725067233038,day,,,,,
154,ILP_0.8,0.2,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9552708314983204,0.2699012977231001,0.908725067233038,0.9545501893344704,0.2699012977231001,0.908725067233038,0.9552708314983204,0.271538871975142,0.908725067233038,day,,,,,
155,ILP_0.8,0.3,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.947186612718632,0.3847397703291583,0.908738792731591,0.9545501893344704,0.2731724928186855,0.908725067233038,0.947186612718632,0.3843625907161441,0.908738792731591,day,,,,,
156,ILP_0.8,0.4,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.947186612718632,0.3840342828887729,0.908738792731591,0.9545501893344704,0.2705926670015067,0.908725067233038,0.947186612718632,0.3843625907161441,0.908738792731591,day,,,,,
157,ILP_0.8,0.5,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9557631248976204,0.2700025120894304,0.908725067233038,0.9545501893344704,0.2700025120894304,0.908725067233038,0.9557631248976204,0.271538871975142,0.908725067233038,day,,,,,
158,ILP_0.8,0.6,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.953832452929648,0.2701892595963717,0.908725067233038,0.9545501893344704,0.2701892595963717,0.908725067233038,0.953832452929648,0.271538871975142,0.908725067233038,day,,,,,
159,ILP_0.8,0.7,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9556244537375124,0.2721408729224539,0.908725067233038,0.9545501893344704,0.2721408729224539,0.908725067233038,0.9556244537375124,0.271538871975142,0.908725067233038,day,,,,,
160,ILP_0.8,0.8,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9550297131782296,0.269069625119651,0.908725067233038,0.9545501893344704,0.269069625119651,0.908725067233038,0.9550297131782296,0.271538871975142,0.908725067233038,day,,,,,
161,ILP_0.8,0.9,,AggregatedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9488618511223712,0.3853309186697399,0.908738792731591,0.9545501893344704,0.2718809363078324,0.908725067233038,0.9488618511223712,0.3843625907161441,0.908738792731591,day,,,,,
162,ILP_0.8,0.1,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9287697384128308,0.3925773964938456,0.9087489201362752,0.9369623866324668,0.2606607333858045,0.908725067233038,0.944129257669276,0.3817311636811158,0.9087489201362752,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
163,ILP_0.8,0.2,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9417228311965172,0.2164045148924518,0.9087959617587736,0.9266289899441962,0.2558989068080961,0.908725067233038,0.9628982114157744,0.2170611982750711,0.9087959617587736,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
164,ILP_0.8,0.3,,DelayedEventLoggingPolluter,1.0,0.3865922797773559,0.8289088704041992,0.9545501893344704,0.271538871975142,0.908725067233038,0.9992821772250452,0.2049769676837793,0.908832670842242,0.9098412788130832,0.2413226032190343,0.908725067233038,0.9995932900766143,0.2101433127672316,0.908832670842242,,gamma,"{'shape': 2, 'scale': 2}",120.0,,
